sketch_type,k,n_trial,estimate,exact
central_bucket_linear_rel_0.05_k=k_kh=0,256,4,1.bc16d674ec8p+44,31467680
central_bucket_linear_rel_0.05_k=k_kh=0,256,5,1.bc16d674ec8p+44,22555904
central_bucket_linear_rel_0.05_k=k_kh=0,256,6,1.bc16d674ec8p+44,348858098
central_bucket_linear_rel_0.05_k=k_kh=0,256,7,1.bc16d674ec8p+44,1056606410
central_bucket_linear_rel_0.05_k=k_kh=0,256,8,1.bc16d674ec8p+44,63079502
central_bucket_linear_rel_0.05_k=k_kh=0,256,9,1.bc16d674ec8p+44,206356250
central_bucket_linear_rel_0.05_k=k_kh=0,256,10,1.bc16d674ec8p+44,194453936
central_bucket_linear_rel_0.05_k=k_kh=0,512,1,1.bc16d674ec8p+42,2752325798
central_bucket_linear_rel_0.05_k=k_kh=0,512,2,1.bc16d674ec8p+42,67396808
central_bucket_linear_rel_0.05_k=k_kh=0,512,3,1.bc16d674ec8p+42,39771944
central_bucket_linear_rel_0.05_k=k_kh=0,512,4,1.bc16d674ec8p+42,31467680
central_bucket_linear_rel_0.05_k=k_kh=0,512,5,1.bc16d674ec8p+42,22555904
central_bucket_linear_rel_0.05_k=k_kh=0,512,6,1.bc16d674ec8p+42,348858098
central_bucket_linear_rel_0.05_k=k_kh=0,512,7,1.bc16d674ec8p+42,1056606410
central_bucket_linear_rel_0.05_k=k_kh=0,512,8,1.bc16d674ec8p+42,63079502
central_bucket_linear_rel_0.05_k=k_kh=0,512,9,1.bc16d674ec8p+42,206356250
central_bucket_linear_rel_0.05_k=k_kh=0,512,10,1.bc16d674ec8p+42,194453936
central_bucket_linear_rel_0.05_k=k_kh=0,1024,1,1.bc16d674ec8p+40,2752325798
central_bucket_linear_rel_0.05_k=k_kh=0,1024,2,1.bc16d674ec8p+40,67396808
central_bucket_linear_rel_0.05_k=k_kh=0,1024,3,1.bc16d674ec8p+40,39771944
central_bucket_linear_rel_0.05_k=k_kh=0,1024,4,1.bc16d674ec8p+40,31467680
central_bucket_linear_rel_0.05_k=k_kh=0,1024,5,1.bc16d674ec8p+40,22555904
central_bucket_linear_rel_0.05_k=k_kh=0,1024,6,1.bc16d674ec8p+40,348858098
central_bucket_linear_rel_0.05_k=k_kh=0,1024,7,1.bc16d674ec8p+40,1056606410
central_bucket_linear_rel_0.05_k=k_kh=0,1024,8,1.bc16d674ec8p+40,63079502
central_bucket_linear_rel_0.05_k=k_kh=0,1024,9,1.bc16d674ec8p+40,206356250
central_bucket_linear_rel_0.05_k=k_kh=0,1024,10,1.bc16d674ec8p+40,194453936
central_bucket_linear_rel_0.05_k=k_kh=0,2048,1,1.bc16d674ec8p+38,2752325798
central_bucket_linear_rel_0.05_k=k_kh=0,2048,2,1.bc16d674ec8p+38,67396808
central_bucket_linear_rel_0.05_k=k_kh=0,2048,3,1.bc16d674ec8p+38,39771944
central_bucket_linear_rel_0.05_k=k_kh=0,2048,4,1.bc16d674ec8p+38,31467680
central_bucket_linear_rel_0.05_k=k_kh=0,2048,5,1.bc16d674ec8p+38,22555904
central_bucket_linear_rel_0.05_k=k_kh=0,2048,6,1.bc16d674ec8p+38,348858098
central_bucket_linear_rel_0.05_k=k_kh=0,2048,7,1.bc16d674ec8p+38,1056606410
central_bucket_linear_rel_0.05_k=k_kh=0,2048,8,1.bc16d674ec8p+38,63079502
central_bucket_linear_rel_0.05_k=k_kh=0,2048,9,1.bc16d674ec8p+38,206356250
central_bucket_linear_rel_0.05_k=k_kh=0,2048,10,1.bc16d674ec8p+38,194453936
central_bucket_linear_rel_0.05_k=k_kh=0,4096,1,1.bc16d674ec8p+36,2752325798
central_bucket_linear_rel_0.05_k=k_kh=0,4096,2,1.bc16d674ec8p+36,67396808
central_bucket_linear_rel_0.05_k=k_kh=0,4096,3,1.bc16d674ec8p+36,39771944
central_bucket_linear_rel_0.05_k=k_kh=0,4096,4,1.bc16d674ec8p+36,31467680
central_bucket_linear_rel_0.05_k=k_kh=0,4096,5,1.bc16d674ec8p+36,22555904
central_bucket_linear_rel_0.05_k=k_kh=0,4096,6,1.bc16d674ec8p+36,348858098
central_bucket_linear_rel_0.05_k=k_kh=0,4096,7,1.bc16d674ec8p+36,1056606410
central_bucket_linear_rel_0.05_k=k_kh=0,4096,8,1.bc16d674ec8p+36,63079502
central_bucket_linear_rel_0.05_k=k_kh=0,4096,9,1.bc16d674ec8p+36,206356250
central_bucket_linear_rel_0.05_k=k_kh=0,4096,10,1.bc16d674ec8p+36,194453936
central_bucket_linear_rel_0.05_k=k_kh=0,8192,1,1.be91aa3efa2p+34,2752325798
central_bucket_linear_rel_0.05_k=k_kh=0,8192,2,1.bc593b17fe1p+34,67396808
central_bucket_linear_rel_0.05_k=k_kh=0,8192,3,1.bc593b17fe1p+34,39771944
central_bucket_linear_rel_0.05_k=k_kh=0,8192,4,1.bc16d674ec8p+34,31467680
central_bucket_linear_rel_0.05_k=k_kh=0,8192,5,1.bc16d674ec8p+34,22555904
central_bucket_linear_rel_0.05_k=k_kh=0,8192,6,1.bd419b52bb88p+34,348858098
central_bucket_linear_rel_0.05_k=k_kh=0,8192,7,1.bddadb49609p+34,1056606410
central_bucket_linear_rel_0.05_k=k_kh=0,8192,8,1.bcb0166b9188p+34,63079502
central_bucket_linear_rel_0.05_k=k_kh=0,8192,9,1.bcfb935d15b8p+34,206356250
central_bucket_linear_rel_0.05_k=k_kh=0,8192,10,1.bcfb935d15b8p+34,194453936
central_bucket_linear_rel_0.05_k=k_kh=0,16384,1,1.c405bd48b51p+32,2752325798
central_bucket_linear_rel_0.05_k=k_kh=0,16384,2,1.bd79fed2b568p+32,67396808
central_bucket_linear_rel_0.05_k=k_kh=0,16384,3,1.bd6ea070a62p+32,39771944
central_bucket_linear_rel_0.05_k=k_kh=0,16384,4,1.bcaa2d0560ap+32,31467680
central_bucket_linear_rel_0.05_k=k_kh=0,16384,5,1.bc88fab3d7d8p+32,22555904
central_bucket_linear_rel_0.05_k=k_kh=0,16384,6,1.c017d69795fp+32,348858098
central_bucket_linear_rel_0.05_k=k_kh=0,16384,7,1.c207834afdp+32,1056606410
central_bucket_linear_rel_0.05_k=k_kh=0,16384,8,1.be4e5cc7438p+32,63079502
central_bucket_linear_rel_0.05_k=k_kh=0,16384,9,1.bf4dee30721p+32,206356250
central_bucket_linear_rel_0.05_k=k_kh=0,16384,10,1.bf61f076a17p+32,194453936
central_bucket_linear_rel_0.05_k=k_kh=0,32768,1,1.d6ea6ea59f7p+30,2752325798
central_bucket_linear_rel_0.05_k=k_kh=0,32768,2,1.c238a025ce6p+30,67396808
central_bucket_linear_rel_0.05_k=k_kh=0,32768,3,1.c0cf8e61d49p+30,39771944
central_bucket_linear_rel_0.05_k=k_kh=0,32768,4,1.be1e9d2b69b8p+30,31467680
central_bucket_linear_rel_0.05_k=k_kh=0,32768,5,1.be093da642cp+30,22555904
central_bucket_linear_rel_0.05_k=k_kh=0,32768,6,1.cf3d03a0436p+30,348858098
central_bucket_linear_rel_0.05_k=k_kh=0,32768,7,1.cfd1b76faf18p+30,1056606410
central_bucket_linear_rel_0.05_k=k_kh=0,32768,8,1.c37f225947dp+30,63079502
central_bucket_linear_rel_0.05_k=k_kh=0,32768,9,1.cb3c77e7ec78p+30,206356250
central_bucket_linear_rel_0.05_k=k_kh=0,32768,10,1.c7235dc22cep+30,194453936
central_bucket_linear_rel_0.05_k=k_kh=0,65536,1,1.0f74abd1ff8p+29,2752325798
central_bucket_linear_rel_0.05_k=k_kh=0,65536,2,1.d39df764f2e8p+28,67396808
central_bucket_linear_rel_0.05_k=k_kh=0,65536,3,1.d3085ac0e22p+28,39771944
central_bucket_linear_rel_0.05_k=k_kh=0,65536,4,1.c72fa4f8e138p+28,31467680
central_bucket_linear_rel_0.05_k=k_kh=0,65536,5,1.c4a5cf7a301p+28,22555904
central_bucket_linear_rel_0.05_k=k_kh=0,65536,6,1.f98b46ee3fap+28,348858098
central_bucket_linear_rel_0.05_k=k_kh=0,65536,7,1.0b7b2c89a7d4p+29,1056606410
central_bucket_linear_rel_0.05_k=k_kh=0,65536,8,1.e3f8d3432c2p+28,63079502
central_bucket_linear_rel_0.05_k=k_kh=0,65536,9,1.eeaef3a72b9p+28,206356250
central_bucket_linear_rel_0.05_k=k_kh=0,65536,10,1.ee0554bceb68p+28,194453936
central_bucket_linear_train_k=k/2_kh=k/2,64,1,1.bbdfb3322b9cp+50,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,64,2,1.bbd323754851cp+50,67396808
central_bucket_linear_train_k=k/2_kh=k/2,64,3,1.bbd3ef254eaacp+50,39771944
central_bucket_linear_train_k=k/2_kh=k/2,64,4,1.bbda4cea6609cp+50,31467680
central_bucket_linear_train_k=k/2_kh=k/2,64,5,1.bbe0b91b9f23p+50,22555904
central_bucket_linear_train_k=k/2_kh=k/2,64,6,1.bb9f50644f3bcp+50,348858098
central_bucket_linear_train_k=k/2_kh=k/2,64,7,1.bb7dfd0f2d39p+50,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,64,8,1.bbcd831fe9768p+50,63079502
central_bucket_linear_train_k=k/2_kh=k/2,64,9,1.bbbee8abbe234p+50,206356250
central_bucket_linear_train_k=k/2_kh=k/2,64,10,1.bbbadf8d8ceap+50,194453936
central_bucket_linear_train_k=k/2_kh=k/2,128,1,1.bbc88250705ap+48,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,128,2,1.bbbd7c2f73cep+48,67396808
central_bucket_linear_train_k=k/2_kh=k/2,128,3,1.bbbbd606b98p+48,39771944
central_bucket_linear_train_k=k/2_kh=k/2,128,4,1.bbc233a9da52p+48,31467680
central_bucket_linear_train_k=k/2_kh=k/2,128,5,1.bbca9ca6453ap+48,22555904
central_bucket_linear_train_k=k/2_kh=k/2,128,6,1.bb89feb7c938p+48,348858098
central_bucket_linear_train_k=k/2_kh=k/2,128,7,1.bb69d13e266p+48,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,128,8,1.bbb72e2531p+48,63079502
central_bucket_linear_train_k=k/2_kh=k/2,128,9,1.bb9f0bf9df1ep+48,206356250
central_bucket_linear_train_k=k/2_kh=k/2,128,10,1.bb9c51c1a9fap+48,194453936
central_bucket_linear_train_k=k/2_kh=k/2,256,1,1.bb9dff0fb1f2p+46,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,256,2,1.bb8def1bc973p+46,67396808
central_bucket_linear_train_k=k/2_kh=k/2,256,3,1.bb95417ff85p+46,39771944
central_bucket_linear_train_k=k/2_kh=k/2,256,4,1.bb95fe4fceb9p+46,31467680
central_bucket_linear_train_k=k/2_kh=k/2,256,5,1.bb9f222f39aep+46,22555904
central_bucket_linear_train_k=k/2_kh=k/2,256,6,1.bb6e3e9597a1p+46,348858098
central_bucket_linear_train_k=k/2_kh=k/2,256,7,1.bb4b7efea22ep+46,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,256,8,1.bb9c6fe957eep+46,63079502
central_bucket_linear_train_k=k/2_kh=k/2,256,9,1.bb81895309d7p+46,206356250
central_bucket_linear_train_k=k/2_kh=k/2,256,10,1.bb7ecfedd7dfp+46,194453936
central_bucket_linear_train_k=k/2_kh=k/2,512,1,1.bb867c868314p+44,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,512,2,1.bb6ee1619933p+44,67396808
central_bucket_linear_train_k=k/2_kh=k/2,512,3,1.bb7a602f03fep+44,39771944
central_bucket_linear_train_k=k/2_kh=k/2,512,4,1.bb7c3eedb6dfp+44,31467680
central_bucket_linear_train_k=k/2_kh=k/2,512,5,1.bb870e5f27fep+44,22555904
central_bucket_linear_train_k=k/2_kh=k/2,512,6,1.bb4b5b19d27p+44,348858098
central_bucket_linear_train_k=k/2_kh=k/2,512,7,1.bb26cb524c7ep+44,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,512,8,1.bb811a3f4ff3p+44,63079502
central_bucket_linear_train_k=k/2_kh=k/2,512,9,1.bb5e5f766809p+44,206356250
central_bucket_linear_train_k=k/2_kh=k/2,512,10,1.bb5b9acd5a78p+44,194453936
central_bucket_linear_train_k=k/2_kh=k/2,1024,1,1.bb6aab750e39p+42,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,1024,2,1.bb4eec40c05ap+42,67396808
central_bucket_linear_train_k=k/2_kh=k/2,1024,3,1.bb598c34b578p+42,39771944
central_bucket_linear_train_k=k/2_kh=k/2,1024,4,1.bb5f6120c34fp+42,31467680
central_bucket_linear_train_k=k/2_kh=k/2,1024,5,1.bb697b20fbd4p+42,22555904
central_bucket_linear_train_k=k/2_kh=k/2,1024,6,1.bb2921e95c69p+42,348858098
central_bucket_linear_train_k=k/2_kh=k/2,1024,7,1.bb081e40dce9p+42,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,1024,8,1.bb5ea07d908cp+42,63079502
central_bucket_linear_train_k=k/2_kh=k/2,1024,9,1.bb39e9c7e3cap+42,206356250
central_bucket_linear_train_k=k/2_kh=k/2,1024,10,1.bb38381f54bbp+42,194453936
central_bucket_linear_train_k=k/2_kh=k/2,2048,1,1.bb3fd7a5c001p+40,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,2048,2,1.bb25c7712a3bp+40,67396808
central_bucket_linear_train_k=k/2_kh=k/2,2048,3,1.bb2fd2104308p+40,39771944
central_bucket_linear_train_k=k/2_kh=k/2,2048,4,1.bb387b5cf3c2p+40,31467680
central_bucket_linear_train_k=k/2_kh=k/2,2048,5,1.bb3fa28262bdp+40,22555904
central_bucket_linear_train_k=k/2_kh=k/2,2048,6,1.bb040e52f329p+40,348858098
central_bucket_linear_train_k=k/2_kh=k/2,2048,7,1.bb00ce6e2a23p+40,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,2048,8,1.bb335e6d5d01p+40,63079502
central_bucket_linear_train_k=k/2_kh=k/2,2048,9,1.bb0f78f20199p+40,206356250
central_bucket_linear_train_k=k/2_kh=k/2,2048,10,1.bb0af864ff05p+40,194453936
central_bucket_linear_train_k=k/2_kh=k/2,4096,1,1.bae2790d14ecp+38,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,4096,2,1.bad1c146ed18p+38,67396808
central_bucket_linear_train_k=k/2_kh=k/2,4096,3,1.bad6bc527671p+38,39771944
central_bucket_linear_train_k=k/2_kh=k/2,4096,4,1.bae10cd1e9edp+38,31467680
central_bucket_linear_train_k=k/2_kh=k/2,4096,5,1.bae66a49f27p+38,22555904
central_bucket_linear_train_k=k/2_kh=k/2,4096,6,1.bae4af498d02p+38,348858098
central_bucket_linear_train_k=k/2_kh=k/2,4096,7,1.bb5fc56ffa64p+38,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,4096,8,1.bae3573c7979p+38,63079502
central_bucket_linear_train_k=k/2_kh=k/2,4096,9,1.bad4811f6682p+38,206356250
central_bucket_linear_train_k=k/2_kh=k/2,4096,10,1.bacea9a30be8p+38,194453936
central_bucket_linear_train_k=k/2_kh=k/2,8192,1,1.ba23ef44eacap+36,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,8192,2,1.ba2a378478b1p+36,67396808
central_bucket_linear_train_k=k/2_kh=k/2,8192,3,1.ba2ade6274d2p+36,39771944
central_bucket_linear_train_k=k/2_kh=k/2,8192,4,1.ba30f0e5c0e7p+36,31467680
central_bucket_linear_train_k=k/2_kh=k/2,8192,5,1.ba2706a4d44bp+36,22555904
central_bucket_linear_train_k=k/2_kh=k/2,8192,6,1.baf347acc406p+36,348858098
central_bucket_linear_train_k=k/2_kh=k/2,8192,7,1.bd6dda236d34p+36,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,8192,8,1.ba3d75c6afc2p+36,63079502
central_bucket_linear_train_k=k/2_kh=k/2,8192,9,1.ba7a485004c8p+36,206356250
central_bucket_linear_train_k=k/2_kh=k/2,8192,10,1.ba66722b79fep+36,194453936
central_bucket_linear_train_k=k/2_kh=k/2,16384,1,1.b8be4d88512cp+34,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,16384,2,1.b937a7588275p+34,67396808
central_bucket_linear_train_k=k/2_kh=k/2,16384,3,1.b91287cb07cep+34,39771944
central_bucket_linear_train_k=k/2_kh=k/2,16384,4,1.b91cfcee2d3fp+34,31467680
central_bucket_linear_train_k=k/2_kh=k/2,16384,5,1.b8d93222083p+34,22555904
central_bucket_linear_train_k=k/2_kh=k/2,16384,6,1.bcf9160bdca6p+34,348858098
central_bucket_linear_train_k=k/2_kh=k/2,16384,7,1.c7512bb8c808p+34,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,16384,8,1.b9323a72a59ep+34,63079502
central_bucket_linear_train_k=k/2_kh=k/2,16384,9,1.bac683802e68p+34,206356250
central_bucket_linear_train_k=k/2_kh=k/2,16384,10,1.baa699b39f22p+34,194453936
central_bucket_linear_train_k=k/2_kh=k/2,32768,1,1.b67939a87e04p+32,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,32768,2,1.b838552f78d9p+32,67396808
central_bucket_linear_train_k=k/2_kh=k/2,32768,3,1.b77994b2dd26p+32,39771944
central_bucket_linear_train_k=k/2_kh=k/2,32768,4,1.b77c9665e27ep+32,31467680
central_bucket_linear_train_k=k/2_kh=k/2,32768,5,1.b6b38e1688b4p+32,22555904
central_bucket_linear_train_k=k/2_kh=k/2,32768,6,1.c843e777494cp+32,348858098
central_bucket_linear_train_k=k/2_kh=k/2,32768,7,1.f1cf5a9aea05p+32,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,32768,8,1.b7cd0d2406a7p+32,63079502
central_bucket_linear_train_k=k/2_kh=k/2,32768,9,1.bef7df001a4ap+32,206356250
central_bucket_linear_train_k=k/2_kh=k/2,32768,10,1.beeacc8df1cep+32,194453936
central_bucket_linear_train_k=k/2_kh=k/2,65536,1,1.b31e6b0b4897p+30,2752325798
central_bucket_linear_train_k=k/2_kh=k/2,65536,2,1.b980353e5d68p+30,67396808
central_bucket_linear_train_k=k/2_kh=k/2,65536,3,1.b706e0d9aef7p+30,39771944
central_bucket_linear_train_k=k/2_kh=k/2,65536,4,1.b68f65e3802ap+30,31467680
central_bucket_linear_train_k=k/2_kh=k/2,65536,5,1.b3a510f50a49p+30,22555904
central_bucket_linear_train_k=k/2_kh=k/2,65536,6,1.faf602930805p+30,348858098
central_bucket_linear_train_k=k/2_kh=k/2,65536,7,1.51f6db982b4ep+31,1056606410
central_bucket_linear_train_k=k/2_kh=k/2,65536,8,1.baeefbf94684p+30,63079502
central_bucket_linear_train_k=k/2_kh=k/2,65536,9,1.d524c669766fp+30,206356250
central_bucket_linear_train_k=k/2_kh=k/2,65536,10,1.d5d665b13fap+30,194453936
central_bucket_linear_train_k=k_kh=0,64,1,1.bc16d674ec8p+48,2752325798
central_bucket_linear_train_k=k_kh=0,64,2,1.bc16d674ec8p+48,67396808
central_bucket_linear_train_k=k_kh=0,64,3,1.bc16d674ec8p+48,39771944
central_bucket_linear_train_k=k_kh=0,64,4,1.bc16d674ec8p+48,31467680
central_bucket_linear_train_k=k_kh=0,64,5,1.bc16d674ec8p+48,22555904
central_bucket_linear_train_k=k_kh=0,64,6,1.bc16d674ec8p+48,348858098
central_bucket_linear_train_k=k_kh=0,64,7,1.bc16d674ec8p+48,1056606410
central_bucket_linear_train_k=k_kh=0,64,8,1.bc16d674ec8p+48,63079502
central_bucket_linear_train_k=k_kh=0,64,9,1.bc16d674ec8p+48,206356250
central_bucket_linear_train_k=k_kh=0,64,10,1.bc16d674ec8p+48,194453936
central_bucket_linear_train_k=k_kh=0,128,1,1.bc16d674ec8p+46,2752325798
central_bucket_linear_train_k=k_kh=0,128,2,1.bc16d674ec8p+46,67396808
central_bucket_linear_train_k=k_kh=0,128,3,1.bc16d674ec8p+46,39771944
central_bucket_linear_train_k=k_kh=0,128,4,1.bc16d674ec8p+46,31467680
central_bucket_linear_train_k=k_kh=0,128,5,1.bc16d674ec8p+46,22555904
central_bucket_linear_train_k=k_kh=0,128,6,1.bc16d674ec8p+46,348858098
central_bucket_linear_train_k=k_kh=0,128,7,1.bc16d674ec8p+46,1056606410
central_bucket_linear_train_k=k_kh=0,128,8,1.bc16d674ec8p+46,63079502
central_bucket_linear_train_k=k_kh=0,128,9,1.bc16d674ec8p+46,206356250
central_bucket_linear_train_k=k_kh=0,128,10,1.bc16d674ec8p+46,194453936
central_bucket_linear_train_k=k_kh=0,256,1,1.bc16d674ec8p+44,2752325798
central_bucket_linear_train_k=k_kh=0,256,2,1.bc16d674ec8p+44,67396808
central_bucket_linear_train_k=k_kh=0,256,3,1.bc16d674ec8p+44,39771944
central_bucket_linear_train_k=k_kh=0,256,4,1.bc16d674ec8p+44,31467680
central_bucket_linear_train_k=k_kh=0,256,5,1.bc16d674ec8p+44,22555904
central_bucket_linear_train_k=k_kh=0,256,6,1.bc16d674ec8p+44,348858098
central_bucket_linear_train_k=k_kh=0,256,7,1.bc16d674ec8p+44,1056606410
central_bucket_linear_train_k=k_kh=0,256,8,1.bc16d674ec8p+44,63079502
central_bucket_linear_train_k=k_kh=0,256,9,1.bc16d674ec8p+44,206356250
central_bucket_linear_train_k=k_kh=0,256,10,1.bc16d674ec8p+44,194453936
central_bucket_linear_train_k=k_kh=0,512,1,1.bc16d674ec8p+42,2752325798
central_bucket_linear_train_k=k_kh=0,512,2,1.bc16d674ec8p+42,67396808
central_bucket_linear_train_k=k_kh=0,512,3,1.bc16d674ec8p+42,39771944
central_bucket_linear_train_k=k_kh=0,512,4,1.bc16d674ec8p+42,31467680
central_bucket_linear_train_k=k_kh=0,512,5,1.bc16d674ec8p+42,22555904
central_bucket_linear_train_k=k_kh=0,512,6,1.bc16d674ec8p+42,348858098
central_bucket_linear_train_k=k_kh=0,512,7,1.bc16d674ec8p+42,1056606410
central_bucket_linear_train_k=k_kh=0,512,8,1.bc16d674ec8p+42,63079502
central_bucket_linear_train_k=k_kh=0,512,9,1.bc16d674ec8p+42,206356250
central_bucket_linear_train_k=k_kh=0,512,10,1.bc16d674ec8p+42,194453936
central_bucket_linear_train_k=k_kh=0,1024,1,1.bc16d674ec8p+40,2752325798
central_bucket_linear_train_k=k_kh=0,1024,2,1.bc16d674ec8p+40,67396808
central_bucket_linear_train_k=k_kh=0,1024,3,1.bc16d674ec8p+40,39771944
central_bucket_linear_train_k=k_kh=0,1024,4,1.bc16d674ec8p+40,31467680
central_bucket_linear_train_k=k_kh=0,1024,5,1.bc16d674ec8p+40,22555904
central_bucket_linear_train_k=k_kh=0,1024,6,1.bc16d674ec8p+40,348858098
central_bucket_linear_train_k=k_kh=0,1024,7,1.bc16d674ec8p+40,1056606410
central_bucket_linear_train_k=k_kh=0,1024,8,1.bc16d674ec8p+40,63079502
central_bucket_linear_train_k=k_kh=0,1024,9,1.bc16d674ec8p+40,206356250
central_bucket_linear_train_k=k_kh=0,1024,10,1.bc16d674ec8p+40,194453936
central_bucket_linear_train_k=k_kh=0,2048,1,1.bc16d674ec8p+38,2752325798
central_bucket_linear_train_k=k_kh=0,2048,2,1.bc16d674ec8p+38,67396808
central_bucket_linear_train_k=k_kh=0,2048,3,1.bc16d674ec8p+38,39771944
central_bucket_linear_train_k=k_kh=0,2048,4,1.bc16d674ec8p+38,31467680
central_bucket_linear_train_k=k_kh=0,2048,5,1.bc16d674ec8p+38,22555904
central_bucket_linear_train_k=k_kh=0,2048,6,1.bc16d674ec8p+38,348858098
central_bucket_linear_train_k=k_kh=0,2048,7,1.bc16d674ec8p+38,1056606410
central_bucket_linear_train_k=k_kh=0,2048,8,1.bc16d674ec8p+38,63079502
central_bucket_linear_train_k=k_kh=0,2048,9,1.bc16d674ec8p+38,206356250
central_bucket_linear_train_k=k_kh=0,2048,10,1.bc16d674ec8p+38,194453936
central_bucket_linear_train_k=k_kh=0,4096,1,1.bc16d674ec8p+36,2752325798
central_bucket_linear_train_k=k_kh=0,4096,2,1.bc593b17fe1p+36,67396808
central_bucket_linear_train_k=k_kh=0,4096,3,1.bc593b17fe1p+36,39771944
central_bucket_linear_train_k=k_kh=0,4096,4,1.bc16d674ec8p+36,31467680
central_bucket_linear_train_k=k_kh=0,4096,5,1.bc16d674ec8p+36,22555904
central_bucket_linear_train_k=k_kh=0,4096,6,1.bd419b52bb88p+36,348858098
central_bucket_linear_train_k=k_kh=0,4096,7,1.bddadb49609p+36,1056606410
central_bucket_linear_train_k=k_kh=0,4096,8,1.bcb0166b9188p+36,63079502
central_bucket_linear_train_k=k_kh=0,4096,9,1.bcfb935d15b8p+36,206356250
central_bucket_linear_train_k=k_kh=0,4096,10,1.bcfb935d15b8p+36,194453936
central_bucket_linear_train_k=k_kh=0,8192,1,1.bc54aef0c4cp+34,2752325798
central_bucket_linear_train_k=k_kh=0,8192,2,1.be1a11043068p+34,67396808
central_bucket_linear_train_k=k_kh=0,8192,3,1.be149c085208p+34,39771944
central_bucket_linear_train_k=k_kh=0,8192,4,1.bc85cbcb962p+34,31467680
central_bucket_linear_train_k=k_kh=0,8192,5,1.bc4fae5f38e8p+34,22555904
central_bucket_linear_train_k=k_kh=0,8192,6,1.c3990e05a818p+34,348858098
central_bucket_linear_train_k=k_kh=0,8192,7,1.c766ab39e38p+34,1056606410
central_bucket_linear_train_k=k_kh=0,8192,8,1.bfe473a927e8p+34,63079502
central_bucket_linear_train_k=k_kh=0,8192,9,1.c1b44b49fdc8p+34,206356250
central_bucket_linear_train_k=k_kh=0,8192,10,1.c1b44b49fdc8p+34,194453936
central_bucket_linear_train_k=k_kh=0,16384,1,1.bd10f2e23cbp+32,2752325798
central_bucket_linear_train_k=k_kh=0,16384,2,1.c4df90392188p+32,67396808
central_bucket_linear_train_k=k_kh=0,16384,3,1.c4c947df558p+32,39771944
central_bucket_linear_train_k=k_kh=0,16384,4,1.bd8817b2b3ep+32,31467680
central_bucket_linear_train_k=k_kh=0,16384,5,1.bcfaaa8870a8p+32,22555904
central_bucket_linear_train_k=k_kh=0,16384,6,1.deb82327df38p+32,348858098
central_bucket_linear_train_k=k_kh=0,16384,7,1.f028d8c91308p+32,1056606410
central_bucket_linear_train_k=k_kh=0,16384,8,1.cdcf65b5104p+32,63079502
central_bucket_linear_train_k=k_kh=0,16384,9,1.d650ba44a7ep+32,206356250
central_bucket_linear_train_k=k_kh=0,16384,10,1.d664bc8ad74p+32,194453936
central_bucket_linear_train_k=k_kh=0,32768,1,1.bf75f2bcd0dp+30,2752325798
central_bucket_linear_train_k=k_kh=0,32768,2,1.dc9be5c0e018p+30,67396808
central_bucket_linear_train_k=k_kh=0,32768,3,1.dc4f7ffab6d8p+30,39771944
central_bucket_linear_train_k=k_kh=0,32768,4,1.c112676f38a8p+30,31467680
central_bucket_linear_train_k=k_kh=0,32768,5,1.bf1d45bff338p+30,22555904
central_bucket_linear_train_k=k_kh=0,32768,6,1.1f4377c4ed18p+31,348858098
central_bucket_linear_train_k=k_kh=0,32768,7,1.3fe066decd94p+31,1056606410
central_bucket_linear_train_k=k_kh=0,32768,8,1.fe2ccdacb698p+30,63079502
central_bucket_linear_train_k=k_kh=0,32768,9,1.0efcd8620c84p+31,206356250
central_bucket_linear_train_k=k_kh=0,32768,10,1.0f1f67f28ce4p+31,194453936
central_bucket_linear_train_k=k_kh=0,65536,1,1.cc566967cdd8p+28,2752325798
central_bucket_linear_train_k=k_kh=0,65536,2,1.1f15c40786b4p+29,67396808
central_bucket_linear_train_k=k_kh=0,65536,3,1.1e660181ec6p+29,39771944
central_bucket_linear_train_k=k_kh=0,65536,4,1.d39052ef46f8p+28,31467680
central_bucket_linear_train_k=k_kh=0,65536,5,1.cad0b179849p+28,22555904
central_bucket_linear_train_k=k_kh=0,65536,6,1.dd802e3eb6c8p+29,348858098
central_bucket_linear_train_k=k_kh=0,65536,7,1.2e3dc8a8b7f6p+30,1056606410
